x,y,time,missid
65.3261991191011,24.4684681786192,6966000,1
62.7450781802937,23.6761205912247,6976800,1
60.1639572414863,22.8837730038301,6987600,1
57.5828363026789,22.0914254164355,6998400,1
60.2330058319057,22.6077600621429,7009200,1
62.8831753611326,23.1240947078503,7020000,1
65.5333448903594,23.6404293535576,7030800,1
68.1835144195862,24.156763999265,7041600,1
70.833683948813,24.6730986449723,7052400,1
73.4838534780398,25.1894332906797,7063200,1
76.1340230072666,25.7057679363871,7074000,1
74.7832957073066,28.0436164689363,7084800,1
73.4325684073466,30.3814650014856,7095600,1
72.0818411073867,32.7193135340349,7106400,1
70.7311138074267,35.0571620665842,7117200,1
69.3803865074667,37.3950105991335,7128000,1
68.0296592075067,39.7328591316827,7138800,1
66.6789319075467,42.070707664232,7149600,1
65.3282046075867,44.4085561967813,7160400,1
63.9774773076267,46.7464047293306,7171200,1
62.6267500076668,49.0842532618798,7182000,1
61.2760227077068,51.4221017944291,7192800,1
59.9252954077468,53.7599503269784,7203600,1
58.5745681077868,56.0977988595277,7214400,1
57.2238408078268,58.435647392077,7225200,1
55.8731135078668,60.7734959246262,7236000,1
54.5223862079068,63.1113444571755,7246800,1
53.1716589079469,65.4491929897248,7257600,1
51.8209316079869,67.7870415222741,7268400,1
50.4702043080269,70.1248900548233,7279200,1
52.7151960884602,71.6248940234137,7290000,1
54.9601878688935,73.1248979920041,7300800,1
57.2051796493268,74.6249019605945,7311600,1
59.4501714297601,76.1249059291848,7322400,1
61.6951632101934,77.6249098977752,7333200,1
63.9401549906268,79.1249138663656,7344000,1
66.1851467710601,80.624917834956,7354800,1
68.4301385514934,82.1249218035464,7365600,1
70.6751303319267,83.6249257721367,7376400,1
72.92012211236,85.1249297407271,7387200,1
75.1651138927933,86.6249337093175,7398000,1
77.4101056732266,88.1249376779079,7408800,1
79.6550974536599,89.6249416464982,7419600,1
81.9000892340932,91.1249456150886,7430400,1
84.1450810145265,92.624949583679,7441200,1
86.3900727949598,94.1249535522694,7452000,1
88.6350645753932,95.6249575208598,7462800,1
87.6006121636196,93.130983140924,7473600,1
86.566159751846,90.6370087609883,7484400,1
85.5317073400724,88.1430343810526,7495200,1
84.4972549282988,85.6490600011169,7506000,1
83.4628025165252,83.1550856211811,7516800,1
82.4283501047516,80.6611112412454,7527600,1
81.393897692978,78.1671368613097,7538400,1
80.3594452812044,75.673162481374,7549200,1
79.3249928694307,73.1791881014382,7560000,1
78.2905404576572,70.6852137215025,7570800,1
77.2560880458835,68.1912393415668,7581600,1
76.2216356341099,65.6972649616311,7592400,1
75.1871832223363,63.2032905816953,7603200,1
74.1527308105627,60.7093162017596,7614000,1
73.1182783987891,58.2153418218239,7624800,1
72.0838259870155,55.7213674418882,7635600,1
71.0493735752419,53.2273930619524,7646400,1
70.0149211634683,50.7334186820167,7657200,1
68.9804687516947,48.239444302081,7668000,1
67.9460163399211,45.7454699221453,7678800,1
66.9115639281475,43.2514955422095,7689600,1
65.8771115163739,40.7575211622738,7700400,1
64.8426591046003,38.2635467823381,7711200,1
63.8082066928267,35.7695724024024,7722000,1
62.7737542810531,33.2755980224666,7732800,1
61.7393018692795,30.7816236425309,7743600,1
60.7048494575059,28.2876492625952,7754400,1
59.6703970457323,25.7936748826595,7765200,1
58.6359446339587,23.2997005027237,7776000,1
57.6014922221851,20.805726122788,7786800,1
56.5670398104115,18.3117517428523,7797600,1
55.5325873986379,15.8177773629166,7808400,1
54.4981349868643,13.3238029829809,7819200,1
51.9221869205761,14.1328095093981,7830000,1
49.3462388542878,14.9418160358153,7840800,1
46.7702907879995,15.7508225622325,7851600,1
44.1943427217112,16.5598290886498,7862400,1
41.6183946554229,17.368835615067,7873200,1
39.0424465891346,18.1778421414842,7884000,1
36.4664985228464,18.9868486679014,7894800,1
33.8905504565581,19.7958551943187,7905600,1
31.3146023902698,20.6048617207359,7916400,1
28.7386543239815,21.4138682471531,7927200,1
26.1627062576932,22.2228747735703,7938000,1
23.586758191405,23.0318812999876,7948800,1
21.0108101251167,23.8408878264048,7959600,1
18.4348620588284,24.649894352822,7970400,1
15.8589139925401,25.4589008792392,7981200,1
18.5589137193928,25.4576863853443,7992000,1
21.2589134462455,25.4564718914494,8002800,1
23.9589131730982,25.4552573975544,8013600,1
26.6589128999509,25.4540429036595,8024400,1
29.3589126268035,25.4528284097646,8035200,1
32.0589123536562,25.4516139158696,8046000,1
34.7589120805089,25.4503994219747,8056800,1
37.4589118073616,25.4491849280798,8067600,1
40.1589115342143,25.4479704341848,8078400,1
42.858911261067,25.4467559402899,8089200,1
45.5589109879197,25.445541446395,8100000,1
48.2589107147723,25.4443269525,8110800,1
50.958910441625,25.4431124586051,8121600,1
53.6589101684777,25.4418979647102,8132400,1
56.3589098953304,25.4406834708152,8143200,1
59.0589096221831,25.4394689769203,8154000,1
61.7589093490358,25.4382544830254,8164800,1
64.4589090758885,25.4370399891304,8175600,1
67.1589088027412,25.4358254952355,8186400,1
69.8589085295938,25.4346110013405,8197200,1
72.5589082564465,25.4333965074456,8208000,1
75.2589079832992,25.4321820135507,8218800,1
77.9589077101519,25.4309675196557,8229600,1
80.6589074370046,25.4297530257608,8240400,1
83.3589071638573,25.4285385318659,8251200,1
81.0005434671029,24.1139584948081,8262000,1
82.9948183886368,25.9340869346004,8272800,1
84.9890933101708,27.7542153743927,8283600,1
86.9833682317047,29.574343814185,8294400,1
88.9776431532386,31.3944722539773,8305200,1
90.9719180747726,33.2146006937696,8316000,1
92.9661929963065,35.0347291335619,8326800,1
90.2906105845741,34.6724326278816,8337600,1
87.6150281728417,34.3101361222012,8348400,1
84.9394457611093,33.9478396165209,8359200,1
82.2638633493769,33.5855431108405,8370000,1
79.5882809376445,33.2232466051602,8380800,1
76.912698525912,32.8609500994799,8391600,1
74.2371161141796,32.4986535937995,8402400,1
71.5615337024472,32.1363570881192,8413200,1
68.8859512907148,31.7740605824388,8424000,1
66.2103688789824,31.4117640767585,8434800,1
63.53478646725,31.0494675710781,8445600,1
60.8592040555176,30.6871710653978,8456400,1
58.1836216437852,30.3248745597174,8467200,1
55.5080392320528,29.9625780540371,8478000,1
52.8324568203204,29.6002815483567,8488800,1
50.156874408588,29.2379850426764,8499600,1
47.4812919968556,28.875688536996,8510400,1
44.8057095851232,28.5133920313157,8521200,1
42.1301271733907,28.1510955256353,8532000,1
39.4545447616583,27.788799019955,8542800,1
36.7789623499259,27.4265025142746,8553600,1
34.1033799381935,27.0642060085943,8564400,1
31.4277975264611,26.7019095029139,8575200,1
28.7522151147287,26.3396129972336,8586000,1
26.0766327029963,25.9773164915532,8596800,1
23.4010502912639,25.6150199858729,8607600,1
20.7254678795315,25.2527234801926,8618400,1
23.1011759685149,26.5356931119215,8629200,1
25.4768840574983,27.8186627436505,8640000,1
50,50,0,2
48.8953134018658,52.4636695232727,10800,2
47.7906268037317,54.9273390465454,21600,2
46.6859402055975,57.3910085698181,32400,2
45.5812536074634,59.8546780930908,43200,2
44.4765670093292,62.3183476163635,54000,2
43.371880411195,64.7820171396363,64800,2
42.2671938130609,67.245686662909,75600,2
41.1625072149267,69.7093561861817,86400,2
40.0578206167926,72.1730257094544,97200,2
38.9531340186584,74.6366952327271,108000,2
37.8484474205242,77.1003647559998,118800,2
36.7437608223901,79.5640342792725,129600,2
35.6390742242559,82.0277038025452,140400,2
37.3828675055766,79.9663486676835,151200,2
39.1266607868973,77.9049935328218,162000,2
40.870454068218,75.8436383979601,172800,2
42.6142473495387,73.7822832630983,183600,2
44.3580406308594,71.7209281282366,194400,2
46.1018339121801,69.6595729933749,205200,2
47.8456271935008,67.5982178585132,216000,2
49.5894204748215,65.5368627236515,226800,2
51.3332137561422,63.4755075887897,237600,2
53.0770070374629,61.414152453928,248400,2
54.8208003187836,59.3527973190663,259200,2
56.5645936001043,57.2914421842046,270000,2
58.308386881425,55.2300870493428,280800,2
60.4192758890049,53.5465943711056,291600,2
62.5301648965848,51.8631016928684,302400,2
64.6410539041647,50.1796090146312,313200,2
66.7519429117446,48.4961163363939,324000,2
68.8628319193245,46.8126236581567,334800,2
70.9737209269044,45.1291309799195,345600,2
73.0846099344843,43.4456383016822,356400,2
75.1954989420642,41.762145623445,367200,2
77.3063879496441,40.0786529452078,378000,2
79.417276957224,38.3951602669706,388800,2
81.5281659648039,36.7116675887333,399600,2
83.6390549723838,35.0281749104961,410400,2
85.7499439799637,33.3446822322589,421200,2
87.8608329875436,31.6611895540216,432000,2
89.9717219951235,29.9776968757844,442800,2
92.0826110027034,28.2942041975472,453600,2
91.1962149060407,30.8445574985275,464400,2
90.309818809378,33.3949107995078,475200,2
89.4234227127153,35.9452641004881,486000,2
88.5370266160527,38.4956174014684,496800,2
87.65063051939,41.0459707024487,507600,2
86.7642344227273,43.596324003429,518400,2
85.8778383260646,46.1466773044094,529200,2
84.9914422294019,48.6970306053897,540000,2
84.1050461327393,51.24738390637,550800,2
83.2186500360766,53.7977372073503,561600,2
82.3322539394139,56.3480905083306,572400,2
81.4458578427512,58.8984438093109,583200,2
80.5594617460885,61.4487971102912,594000,2
79.6730656494259,63.9991504112715,604800,2
78.7866695527632,66.5495037122518,615600,2
77.9002734561005,69.0998570132321,626400,2
77.0138773594378,71.6502103142125,637200,2
76.1274812627751,74.2005636151928,648000,2
73.6721214766753,73.0775282992727,658800,2
71.2167616905754,71.9544929833527,669600,2
68.7614019044755,70.8314576674327,680400,2
66.3060421183757,69.7084223515126,691200,2
63.8506823322758,68.5853870355926,702000,2
61.3953225461759,67.4623517196725,712800,2
58.9399627600761,66.3393164037525,723600,2
56.4846029739762,65.2162810878325,734400,2
54.0292431878763,64.0932457719124,745200,2
51.5738834017765,62.9702104559924,756000,2
49.1185236156766,61.8471751400724,766800,2
46.6631638295767,60.7241398241523,777600,2
44.2078040434769,59.6011045082323,788400,2
41.752444257377,58.4780691923122,799200,2
39.2970844712771,57.3550338763922,810000,2
36.8417246851773,56.2319985604722,820800,2
35.4949868955359,53.891849563944,831600,2
34.1482491058946,51.5517005674158,842400,2
32.8015113162533,49.2115515708876,853200,2
31.4547735266119,46.8714025743593,864000,2
30.1080357369706,44.5312535778311,874800,2
28.7612979473293,42.1911045813029,885600,2
27.4145601576879,39.8509555847747,896400,2
26.0678223680466,37.5108065882465,907200,2
24.7210845784052,35.1706575917183,918000,2
23.3743467887639,32.8305085951901,928800,2
22.0276089991226,30.4903595986619,939600,2
20.6808712094812,28.1502106021337,950400,2
19.3341334198399,25.8100616056055,961200,2
17.9873956301986,23.4699126090773,972000,2
16.6406578405572,21.1297636125491,982800,2
15.2939200509159,18.7896146160209,993600,2
13.9471822612745,16.4494656194927,1004400,2
12.6004444716332,14.1093166229645,1015200,2
11.2537066819919,11.7691676264363,1026000,2
9.90696889235053,9.42901862990806,1036800,2
8.5602311027092,7.08886963337986,1047600,2
7.21349331306786,4.74872063685165,1058400,2
8.64755278213172,7.03639925046596,1069200,2
10.0816122511956,9.32407786408027,1080000,2
11.5156717202594,11.6117564776946,1090800,2
12.9497311893233,13.8994350913089,1101600,2
14.3837906583871,16.1871137049232,1112400,2
15.817850127451,18.4747923185375,1123200,2
17.2519095965148,20.7624709321518,1134000,2
18.6859690655787,23.0501495457661,1144800,2
20.1200285346425,25.3378281593805,1155600,2
21.5540880037064,27.6255067729948,1166400,2
22.9881474727703,29.9131853866091,1177200,2
24.4222069418341,32.2008640002234,1188000,2
25.856266410898,34.4885426138377,1198800,2
27.2903258799618,36.776221227452,1209600,2
28.7243853490257,39.0638998410663,1220400,2
30.1584448180895,41.3515784546806,1231200,2
31.5925042871534,43.6392570682949,1242000,2
33.0265637562172,45.9269356819093,1252800,2
34.4606232252811,48.2146142955236,1263600,2
35.8946826943449,50.5022929091379,1274400,2
37.3287421634088,52.7899715227522,1285200,2
38.7628016324727,55.0776501363665,1296000,2
40.1968611015365,57.3653287499808,1306800,2
41.6309205706004,59.6530073635951,1317600,2
43.0649800396642,61.9406859772094,1328400,2
44.4990395087281,64.2283645908238,1339200,2
45.9330989777919,66.5160432044381,1350000,2
47.3671584468558,68.8037218180524,1360800,2
48.8012179159196,71.0914004316667,1371600,2
50.2352773849835,73.379079045281,1382400,2
51.6693368540473,75.6667576588953,1393200,2
53.1033963231112,77.9544362725096,1404000,2
54.5266463457087,75.6600170925915,1414800,2
55.9498963683063,73.3655979126734,1425600,2
57.3731463909038,71.0711787327553,1436400,2
58.7963964135014,68.7767595528372,1447200,2
60.2196464360989,66.4823403729191,1458000,2
61.6428964586964,64.1879211930009,1468800,2
63.066146481294,61.8935020130828,1479600,2
64.4893965038915,59.5990828331647,1490400,2
65.9126465264891,57.3046636532466,1501200,2
67.3358965490866,55.0102444733285,1512000,2
68.7591465716842,52.7158252934104,1522800,2
70.1823965942817,50.4214061134923,1533600,2
71.6056466168793,48.1269869335742,1544400,2
73.0288966394768,45.8325677536561,1555200,2
74.4521466620743,43.538148573738,1566000,2
75.8753966846719,41.2437293938199,1576800,2
77.2986467072694,38.9493102139017,1587600,2
78.721896729867,36.6548910339836,1598400,2
80.1451467524645,34.3604718540655,1609200,2
81.5683967750621,32.0660526741474,1620000,2
82.9916467976596,29.7716334942293,1630800,2
84.4148968202571,27.4772143143112,1641600,2
85.8381468428547,25.1827951343931,1652400,2
87.2613968654522,22.888375954475,1663200,2
88.6846468880498,20.5939567745569,1674000,2
90.1078969106473,18.2995375946388,1684800,2
91.5311469332449,16.0051184147206,1695600,2
92.9543969558424,13.7106992348025,1706400,2
90.9685383638405,15.5400066590952,1717200,2
88.9826797718386,17.3693140833878,1728000,2
86.9968211798367,19.1986215076805,1738800,2
85.0109625878348,21.0279289319731,1749600,2
83.0251039958329,22.8572363562658,1760400,2
81.0392454038309,24.6865437805584,1771200,2
79.053386811829,26.515851204851,1782000,2
77.0675282198271,28.3451586291437,1792800,2
75.0816696278252,30.1744660534363,1803600,2
73.0958110358233,32.003773477729,1814400,2
71.1099524438214,33.8330809020216,1825200,2
69.1240938518195,35.6623883263143,1836000,2
67.1382352598175,37.4916957506069,1846800,2
65.1523766678156,39.3210031748995,1857600,2
63.1665180758137,41.1503105991922,1868400,2
61.1806594838118,42.9796180234848,1879200,2
59.1948008918099,44.8089254477775,1890000,2
57.208942299808,46.6382328720701,1900800,2
54.57807133674,46.0311760578546,1911600,2
51.9472003736719,45.4241192436391,1922400,2
49.3163294106039,44.8170624294235,1933200,2
46.6854584475359,44.210005615208,1944000,2
44.0545874844678,43.6029488009925,1954800,2
41.4237165213998,42.995891986777,1965600,2
38.7928455583318,42.3888351725615,1976400,2
36.1619745952638,41.7817783583459,1987200,2
33.5311036321957,41.1747215441304,1998000,2
30.9002326691277,40.5676647299149,2008800,2
28.2693617060597,39.9606079156994,2019600,2
25.6384907429916,39.3535511014839,2030400,2
23.0076197799236,38.7464942872683,2041200,2
20.3767488168556,38.1394374730528,2052000,2
17.7458778537875,37.5323806588373,2062800,2
15.1150068907195,36.9253238446218,2073600,2
12.4841359276515,36.3182670304062,2084400,2
9.85326496458346,35.7112102161907,2095200,2
7.22239400151542,35.1041534019752,2106000,2
4.5915230384474,34.4970965877597,2116800,2
1.96065207537937,33.8900397735442,2127600,2
2.76737718390403,36.4667032361011,2138400,2
3.57410229242869,39.043366698658,2149200,2
4.38082740095336,41.6200301612149,2160000,2
5.18755250947802,44.1966936237719,2170800,2
5.99427761800269,46.7733570863288,2181600,2
6.80100272652735,49.3500205488857,2192400,2
7.60772783505202,51.9266840114427,2203200,2
8.41445294357668,54.5033474739996,2214000,2
9.22117805210134,57.0800109365565,2224800,2
10.027903160626,59.6566743991135,2235600,2
10.8346282691507,62.2333378616704,2246400,2
